Date,Close
,GOOG
2017-01-03,39.1217041015625
2017-01-04,39.159523010253906
2017-01-05,39.51384735107422
2017-01-06,40.11748504638672
2017-01-09,40.142364501953125
2017-01-10,40.049800872802734
2017-01-11,40.205074310302734
2017-01-12,40.12793731689453
2017-01-13,40.203575134277344
2017-01-17,40.04085159301758
2017-01-18,40.113502502441406
2017-01-19,39.919673919677734
2017-01-20,40.061248779296875
2017-01-23,40.77238082885742
2017-01-24,40.99931335449219
2017-01-25,41.586524963378906
2017-01-26,41.411354064941406
2017-01-27,40.971439361572266
2017-01-30,39.92688751220703
2017-01-31,39.65169143676758
2017-02-01,39.59720230102539
2017-02-02,39.73828125
2017-02-03,39.88558578491211
2017-02-06,39.87812042236328
2017-02-07,40.15829086303711
2017-02-08,40.22846221923828
2017-02-09,40.28717803955078
2017-02-10,40.49170684814453
2017-02-13,40.768898010253906
2017-02-14,40.8291130065918
2017-02-15,40.75596237182617
2017-02-16,41.01374053955078
2017-02-17,41.208316802978516
2017-02-21,41.38697052001953
2017-02-22,41.34218215942383
2017-02-23,41.37055206298828
2017-02-24,41.2366828918457
2017-02-27,41.268531799316406
2017-02-28,40.966461181640625
2017-03-01,41.565128326416016
2017-03-02,41.335716247558594
2017-03-03,41.25857925415039
2017-03-06,41.193885803222656
2017-03-07,41.3994140625
2017-03-08,41.571598052978516
2017-03-09,41.73631286621094
2017-03-10,41.963741302490234
2017-03-13,42.077701568603516
2017-03-14,42.08168029785156
2017-03-15,42.160308837890625
2017-03-16,42.23893737792969
2017-03-17,42.405147552490234
2017-03-20,42.22002410888672
2017-03-21,41.32725143432617
2017-03-22,41.283958435058594
2017-03-23,40.6862907409668
2017-03-24,40.52953338623047
2017-03-27,40.78233337402344
2017-03-28,40.85250473022461
2017-03-29,41.37453079223633
2017-03-30,41.37900924682617
2017-03-31,41.282470703125
2017-04-03,41.72985076904297
2017-04-04,41.53178405761719
2017-04-05,41.37453079223633
2017-04-06,41.19886779785156
2017-04-07,41.03912353515625
2017-04-10,41.04210662841797
2017-04-11,40.97343063354492
2017-04-12,41.02170181274414
2017-04-13,40.983882904052734
2017-04-17,41.66117858886719
2017-04-18,41.64375686645508
2017-04-19,41.712928771972656
2017-04-20,41.884117126464844
2017-04-21,41.96075439453125
2017-04-24,42.93464279174805
2017-04-25,43.40939712524414
2017-04-26,43.38102340698242
2017-04-27,43.506439208984375
2017-04-28,45.08445739746094
2017-05-01,45.41340255737305
2017-05-02,45.605987548828125
2017-05-03,46.13349151611328
2017-05-04,46.363399505615234
2017-05-05,46.13796615600586
2017-05-08,46.49477767944336
2017-05-09,46.38878631591797
2017-05-10,46.2200813293457
2017-05-11,46.31064987182617
2017-05-12,46.39126968383789
2017-05-15,46.63312530517578
2017-05-16,46.927730560302734
2017-05-17,45.76424026489258
2017-05-18,46.29273986816406
2017-05-19,46.480350494384766
2017-05-22,46.87099838256836
2017-05-23,47.21736145019531
2017-05-24,47.52291488647461
2017-05-25,48.24847412109375
2017-05-26,48.34451675415039
2017-05-30,48.5639762878418
2017-05-31,48.01557922363281
2017-06-01,48.11958694458008
2017-06-02,48.55004119873047
2017-06-05,48.9521369934082
2017-06-06,48.59831237792969
2017-06-07,48.8157844543457
2017-06-08,48.93870544433594
2017-06-09,47.26762008666992
2017-06-12,46.922752380371094
2017-06-13,47.44527816772461
2017-06-14,47.313899993896484
2017-06-15,46.89339065551758
2017-06-16,46.767486572265625
2017-06-19,47.64284133911133
2017-06-20,47.307430267333984
2017-06-21,47.7463493347168
2017-06-22,47.62890625
2017-06-23,48.05190658569336
2017-06-26,47.3890380859375
2017-06-27,46.14792251586914
2017-06-28,46.802818298339844
2017-06-29,45.67316818237305
2017-06-30,45.22230529785156
2017-07-03,44.72317123413086
2017-07-05,45.37060546875
2017-07-06,45.12078857421875
2017-07-07,45.712982177734375
2017-07-10,46.22107696533203
2017-07-11,46.28527069091797
2017-07-12,46.96903991699219
2017-07-13,47.13474655151367
2017-07-14,47.57416534423828
2017-07-17,47.44626998901367
2017-07-18,48.04245376586914
2017-07-19,48.315650939941406
2017-07-20,48.17930603027344
2017-07-21,48.41667556762695
2017-07-24,48.785926818847656
2017-07-25,47.3109130859375
2017-07-26,47.16659927368164
2017-07-27,46.48432540893555
2017-07-28,46.854576110839844
2017-07-31,46.3056755065918
2017-08-01,46.32209777832031
2017-08-02,46.300201416015625
2017-08-03,45.964786529541016
2017-08-04,46.17927169799805
2017-08-07,46.24894332885742
2017-08-08,46.12104797363281
2017-08-09,45.92746353149414
2017-08-10,45.148155212402344
2017-08-11,45.50397491455078
2017-08-14,45.916015625
2017-08-15,45.89362716674805
2017-08-16,46.12950897216797
2017-08-17,45.33427429199219
2017-08-18,45.31884765625
2017-08-21,45.11929702758789
2017-08-22,46.016544342041016
2017-08-23,46.131500244140625
2017-08-24,45.84684753417969
2017-08-25,45.578617095947266
2017-08-28,45.47510528564453
2017-08-29,45.84734344482422
2017-08-30,46.25939178466797
2017-08-31,46.745094299316406
2017-09-01,46.646060943603516
2017-09-05,46.20365905761719
2017-09-06,46.171810150146484
2017-09-07,46.57688903808594
2017-09-08,46.10661697387695
2017-09-11,46.235008239746094
2017-09-12,46.38380432128906
2017-09-13,46.534095764160156
2017-09-14,46.037445068359375
2017-09-15,45.79758071899414
2017-09-18,45.53432846069336
2017-09-19,45.87322235107422
2017-09-20,46.35942077636719
2017-09-21,46.40271759033203
2017-09-22,46.207637786865234
2017-09-25,45.831424713134766
2017-09-26,46.02500534057617
2017-09-27,47.00187683105469
2017-09-28,47.25119400024414
2017-09-29,47.72943115234375
2017-10-02,47.438812255859375
2017-10-03,47.66374588012695
2017-10-04,47.35968017578125
2017-10-05,48.26937484741211
2017-10-06,48.71377182006836
2017-10-09,48.619712829589844
2017-10-10,48.4007568359375
2017-10-11,49.229331970214844
2017-10-12,49.158660888671875
2017-10-13,49.25072479248047
2017-10-16,49.366180419921875
2017-10-17,49.3751335144043
2017-10-18,49.406490325927734
2017-10-19,48.99045944213867
2017-10-20,49.17707061767578
2017-10-23,48.1942253112793
2017-10-24,48.29823303222656
2017-10-25,48.43708038330078
2017-10-26,48.39875793457031
2017-10-27,50.7232551574707
2017-10-30,50.615760803222656
2017-10-31,50.59237289428711
2017-11-01,51.03327941894531
2017-11-02,51.037261962890625
2017-11-03,51.38064193725586
2017-11-06,51.05318069458008
2017-11-07,51.422935485839844
